"","Year","SurveyDate","BlockID","SiteID","Block","Site","FragSize","Hunted","ForestProp1km","FragRatio1km","PointID","Latitude","Longitude","PlantID","ScientificName","Genus","Species","Family","CommonName","ScatPiles","Plants","Browsed"
"1714",2018,2018-05-15,"NH","TCS","NyeHolman","NyeHolman_TroopCsmall",6.225,"no",0.782,1.364,"NH_TCS_DP7",41.884922,-72.326614,"GAYBA","Gaylussacia baccata","Gaylussacia","baccata","Ericaceae","Black Huckleberry",NA,3,3
"1715",2018,2018-05-15,"NH","TCS","NyeHolman","NyeHolman_TroopCsmall",6.225,"no",0.782,1.364,"NH_TCS_DP6",41.885288,-72.32663,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",0,2,0
"1716",2018,2018-05-15,"NH","TCS","NyeHolman","NyeHolman_TroopCsmall",6.225,"no",0.782,1.364,"NH_TCS_DP6",41.885288,-72.32663,"FRAPE","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","Oleaceae","Green Ash",NA,2,1
"1717",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP5",41.889107,-72.328629,"HAMVI","Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae","Witch Hazel",0,2,0
"1718",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP5",41.889107,-72.328629,"VACCO","Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae","Highbush Blueberry",NA,1,0
"1719",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP5",41.889107,-72.328629,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",NA,1,0
"1720",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP5",41.889107,-72.328629,"BETAL","Betula alleghaniensis","Betula","alleghaniensis","Betulaceae","Yellow Birch",NA,1,0
"1721",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP5",41.889107,-72.328629,"CLEAL","Clethra alnifolia","Clethra","alnifolia","Clethraceae","Sweet Pepperbush",NA,2,1
"1722",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP5",41.889107,-72.328629,"CARGL","Carya glabra","Carya","glabra","Juglandaceae","Pignut Hickory",NA,1,0
"1723",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP4",41.889492,-72.328629,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",0,8,3
"1724",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP4",41.889492,-72.328629,"VACCO","Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae","Highbush Blueberry",NA,1,0
"1725",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP4",41.889492,-72.328629,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",NA,4,0
"1726",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP3",41.889919,-72.328522,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",0,3,0
"1727",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP3",41.889919,-72.328522,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,20,3
"1728",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP3",41.889919,-72.328522,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,2,1
"1729",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP3",41.889919,-72.328522,"PINST","Pinus strobus","Pinus","strobus","Pinaceae","White Pine",NA,6,0
"1730",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP2",41.890377,-72.328476,"OSTVI","Ostrya virginiana","Ostrya","virginiana","Betulaceae","Hop Hornbeam",0,3,0
"1731",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP2",41.890377,-72.328476,"GAYBA","Gaylussacia baccata","Gaylussacia","baccata","Ericaceae","Black Huckleberry",NA,14,0
"1732",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP2",41.890377,-72.328476,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",NA,3,1
"1733",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP2",41.890377,-72.328476,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",NA,1,0
"1734",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP2",41.890377,-72.328476,"PINST","Pinus strobus","Pinus","strobus","Pinaceae","White Pine",NA,1,0
"1735",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP2",41.890377,-72.328476,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,2,0
"1736",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP2",41.890377,-72.328476,"CARTO","Carya tomentosa","Carya","tomentosa","Juglandaceae","Mockernut Hickory",NA,3,0
"1737",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP1",41.890842,-72.328575,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",0,31,4
"1738",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP1",41.890842,-72.328575,"PINST","Pinus strobus","Pinus","strobus","Pinaceae","White Pine",NA,1,0
"1739",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP1",41.890842,-72.328575,"OSTVI","Ostrya virginiana","Ostrya","virginiana","Betulaceae","Hop Hornbeam",NA,2,1
"1740",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP1",41.890842,-72.328575,"ILEVE","Ilex verticillata","Ilex","verticillata","Aquifoliaceae","Winterberry",NA,4,3
"1741",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP1",41.890842,-72.328575,"FRAPE","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","Oleaceae","Green Ash",NA,1,0
"1742",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP6",41.890804,-72.327904,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",0,2,0
"1743",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP6",41.890804,-72.327904,"FRAAM","Fraxinus americana","Fraxinus","americana","Oleaceae","White Ash",NA,1,0
"1744",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP7",41.89048,-72.328041,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",0,4,1
"1745",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP7",41.89048,-72.328041,"QUEVE","Quercus velutina","Quercus","velutina","Fagaceae","Black Oak",NA,2,0
"1746",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP7",41.89048,-72.328041,"GAYBA","Gaylussacia baccata","Gaylussacia","baccata","Ericaceae","Black Huckleberry",NA,7,0
"1747",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP7",41.89048,-72.328041,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",NA,2,1
"1748",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP7",41.89048,-72.328041,"PINST","Pinus strobus","Pinus","strobus","Pinaceae","White Pine",NA,1,0
"1749",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP7",41.89048,-72.328041,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",NA,1,0
"1750",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP7",41.89048,-72.328041,"FRAPE","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","Oleaceae","Green Ash",NA,1,0
"1751",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP8",41.890064,-72.328041,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",0,1,0
"1752",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP8",41.890064,-72.328041,"PINST","Pinus strobus","Pinus","strobus","Pinaceae","White Pine",NA,1,1
"1753",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP8",41.890064,-72.328041,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",NA,1,0
"1754",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP9",41.889656,-72.328049,"CARTO","Carya tomentosa","Carya","tomentosa","Juglandaceae","Mockernut Hickory",0,1,0
"1755",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP9",41.889656,-72.328049,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",NA,3,0
"1756",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP9",41.889656,-72.328049,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",NA,1,0
"1757",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP9",41.889656,-72.328049,"GAYBA","Gaylussacia baccata","Gaylussacia","baccata","Ericaceae","Black Huckleberry",NA,51,0
"1758",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP9",41.889656,-72.328049,"FRAPE","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","Oleaceae","Green Ash",NA,1,0
"1759",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP9",41.889656,-72.328049,"PRUSE","Prunus serotina","Prunus","serotina","Rosaceae","Black Cherry",NA,1,0
"1760",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP10",41.889107,-72.328049,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",0,9,1
"1761",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP10",41.889107,-72.328049,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,8,1
"1762",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP10",41.889107,-72.328049,"GAYBA","Gaylussacia baccata","Gaylussacia","baccata","Ericaceae","Black Huckleberry",NA,7,0
"1763",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP10",41.889107,-72.328049,"QUEVE","Quercus velutina","Quercus","velutina","Fagaceae","Black Oak",NA,2,0
"1764",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP10",41.889107,-72.328049,"RHOPE","Rhododendron periclymenoides","Rhododendron","periclymenoides","Ericaceae","Pink Azalea",NA,1,1
"1765",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP10",41.889107,-72.328049,"CASDE","Castanea dentata","Castanea","dentata","Fagaceae","American Chestnut",NA,2,2
"1766",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP10",41.889107,-72.328049,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,3,0
"1767",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP1",41.901775,-72.306892,"HAMVI","Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae","Witch Hazel",0,1,0
"1768",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP1",41.901775,-72.306892,"PINST","Pinus strobus","Pinus","strobus","Pinaceae","White Pine",NA,1,0
"1769",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP3",41.900867,-72.306923,"HAMVI","Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae","Witch Hazel",0,2,2
"1770",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP3",41.900867,-72.306923,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,8,0
"1771",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP3",41.900867,-72.306923,"PINST","Pinus strobus","Pinus","strobus","Pinaceae","White Pine",NA,2,0
"1772",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP3",41.900867,-72.306923,"KALLA","Kalmia latifolia","Kalmia","latifolia","Ericaceae","Mountain Laurel",NA,2,1
"1773",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP2",41.901291,-72.306816,"PINST","Pinus strobus","Pinus","strobus","Pinaceae","White Pine",0,1,0
"1774",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP2",41.901291,-72.306816,"HAMVI","Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae","Witch Hazel",NA,2,1
"1775",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP2",41.901291,-72.306816,"KALLA","Kalmia latifolia","Kalmia","latifolia","Ericaceae","Mountain Laurel",NA,1,1
"1776",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP2",41.901291,-72.306816,"RHOPE","Rhododendron periclymenoides","Rhododendron","periclymenoides","Ericaceae","Pink Azalea",NA,1,1
"1777",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP5",41.900166,-72.306946,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",0,1,1
"1778",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP5",41.900166,-72.306946,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,7,1
"1779",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP4",41.900478,-72.306877,"LYOLI","Lyonia ligustrina","Lyonia","ligustrina","Ericaceae","Maleberry",1,5,0
"1780",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP4",41.900478,-72.306877,"GAYBA","Gaylussacia baccata","Gaylussacia","baccata","Ericaceae","Black Huckleberry",NA,25,0
"1781",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP4",41.900478,-72.306877,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,1,1
"1782",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP4",41.900478,-72.306877,"PINST","Pinus strobus","Pinus","strobus","Pinaceae","White Pine",NA,1,0
"1783",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP4",41.900478,-72.306877,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,1,0
"1784",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP10",41.900242,-72.30629,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",0,1,0
"1785",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP9",41.900757,-72.306343,"HAMVI","Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae","Witch Hazel",0,1,0
"1786",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP9",41.900757,-72.306343,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",NA,1,0
"1787",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP9",41.900757,-72.306343,"PINST","Pinus strobus","Pinus","strobus","Pinaceae","White Pine",NA,1,0
"1788",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP8",41.901218,-72.306129,"KALLA","Kalmia latifolia","Kalmia","latifolia","Ericaceae","Mountain Laurel",0,2,0
"1789",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP8",41.901218,-72.306129,"OSTVI","Ostrya virginiana","Ostrya","virginiana","Betulaceae","Hop Hornbeam",NA,1,0
"1790",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP8",41.901218,-72.306129,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,1,0
"1791",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP7",41.901505,-72.306122,"OSTVI","Ostrya virginiana","Ostrya","virginiana","Betulaceae","Hop Hornbeam",1,1,0
"1792",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP7",41.901505,-72.306122,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,1,0
"1793",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP7",41.901505,-72.306122,"KALLA","Kalmia latifolia","Kalmia","latifolia","Ericaceae","Mountain Laurel",NA,1,0
"1794",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP7",41.901505,-72.306122,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",NA,1,0
"1795",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP7",41.901505,-72.306122,"PRUSE","Prunus serotina","Prunus","serotina","Rosaceae","Black Cherry",NA,1,0
"1796",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP7",41.901505,-72.306122,"RHOPE","Rhododendron periclymenoides","Rhododendron","periclymenoides","Ericaceae","Pink Azalea",NA,1,0
"1797",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP6",41.901836,-72.306328,"HAMVI","Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae","Witch Hazel",0,1,0
"1798",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP11",41.901962,-72.30555,"VACCO","Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae","Highbush Blueberry",0,2,0
"1799",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP21",41.890869,-72.325935,"PINST","Pinus strobus","Pinus","strobus","Pinaceae","White Pine",NA,3,1
"1800",2018,2018-05-15,"NH","TCM","NyeHolman","NyeHolman_TroopCmedium",108.697,"yes",0.747,1.897,"NH_TCM_DP21",41.890869,-72.325935,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,1,0
"1801",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP25",41.900238,-72.304176,"KALLA","Kalmia latifolia","Kalmia","latifolia","Ericaceae","Mountain Laurel",0,6,0
"1802",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP25",41.900238,-72.304176,"VACCO","Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae","Highbush Blueberry",NA,2,1
"1803",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP25",41.900238,-72.304176,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,3,0
"1804",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP24",41.900696,-72.304192,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",0,1,1
"1805",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP24",41.900696,-72.304192,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,29,8
"1806",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP24",41.900696,-72.304192,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,13,0
"1807",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP23",41.9011,-72.304214,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",0,1,0
"1808",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP23",41.9011,-72.304214,"GAYXX","Gaylussacia","Gaylussacia","","Ericaceae","Huckleberry",NA,9,5
"1809",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP23",41.9011,-72.304214,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,34,16
"1810",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP22",41.901653,-72.30423,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",0,4,0
"1811",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP22",41.901653,-72.30423,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,23,23
"1812",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP22",41.901653,-72.30423,"GAYXX","Gaylussacia","Gaylussacia","","Ericaceae","Huckleberry",NA,5,3
"1813",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP21",41.902149,-72.30439,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",0,2,0
"1814",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP21",41.902149,-72.30439,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,2,0
"1815",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP21",41.902149,-72.30439,"QUEPA","Quercus palustris","Quercus","palustris","Fagaceae","Pin Oak",NA,1,0
"1816",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP16",41.902115,-72.304962,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",0,1,0
"1817",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP16",41.902115,-72.304962,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,28,0
"1818",2018,2018-05-15,"NH","BRL","NyeHolman","BabcockRd_large",237.46,"yes",0.74,1.773,"NH_BRL_DP16",41.902115,-72.304962,"FAGGR","Fagus grandifolia","Fagus","grandifolia","Fagaceae","American Beech",NA,1,1
