"BlockID","SiteID","FragSize","SizeClass","ForestProp1km","FragRatio1km","ForestProp1kmRadius","FragRatio1kmRadius","Hunted","BrowseProb","ScatPredict","PointID","Latitude","Longitude","CornerFlagged","Year","SurveyDate","Tree","TreeGenus","TreeSpecies","TreeFamily","DBH","Height","Branches1_2m","Dead"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_2",41.890251,-72.32618,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",18.6,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_2",41.890251,-72.32618,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",24.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_2",41.890251,-72.32618,"NW",2018,2018-07-20,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",7.1,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_2",41.890251,-72.32618,"NW",2018,2018-07-20,"Carya ovata","Carya","ovata","Juglandaceae",25.6,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_2",41.890251,-72.32618,"NW",2018,2018-07-20,"Quercus velutina","Quercus","velutina","Fagaceae",16.8,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_2",41.890251,-72.32618,"NW",2018,2018-07-20,"Quercus velutina","Quercus","velutina","Fagaceae",10.9,NA,NA,"yes"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_2",41.890251,-72.32618,"NW",2018,2018-07-20,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",11.8,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",5,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Quercus velutina","Quercus","velutina","Fagaceae",2.3,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",1.9,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",2.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",5.1,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",4.2,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Carya glabra","Carya","glabra","Juglandaceae",2.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",3.9,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae",NA,1.42,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",3.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",1.7,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",9.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",30.4,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",23.3,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Quercus rubra","Quercus","rubra","Fagaceae",5.8,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",2.2,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",3.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",1.4,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_2",41.89048,-72.325081,"NW",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",0.8,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae",1.3,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",2.6,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Acer rubrum","Acer","rubrum","Aceraceae",8.6,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",1.9,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Acer rubrum","Acer","rubrum","Aceraceae",3.3,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Acer rubrum","Acer","rubrum","Aceraceae",6.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Acer rubrum","Acer","rubrum","Aceraceae",3.6,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",1.3,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Betula lenta","Betula","lenta","Betulaceae",1,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",0.8,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Carya ovata","Carya","ovata","Juglandaceae",1.2,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",1.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Carya tomentosa","Carya","tomentosa","Juglandaceae",1.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Prunus serotina","Prunus","serotina","Rosaceae",3.3,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Carya tomentosa","Carya","tomentosa","Juglandaceae",3.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",4.4,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",5.4,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Acer rubrum","Acer","rubrum","Aceraceae",3.4,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",1.8,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",1.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Betula lenta","Betula","lenta","Betulaceae",9.2,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",3.7,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",2,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",1.7,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Acer rubrum","Acer","rubrum","Aceraceae",1,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",66.9,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Carya tomentosa","Carya","tomentosa","Juglandaceae",4.4,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Prunus serotina","Prunus","serotina","Rosaceae",1.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Prunus serotina","Prunus","serotina","Rosaceae",2.3,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_7_1",41.890171,-72.326469,"NE",2018,2018-07-20,"Carya ovata","Carya","ovata","Juglandaceae",3,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Carpinus caroliniana","Carpinus","caroliniana","Betulaceae",1.9,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",NA,1.5,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",6.6,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",NA,1.69,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",NA,1.38,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Carpinus caroliniana","Carpinus","caroliniana","Betulaceae",2.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Acer rubrum","Acer","rubrum","Aceraceae",27.2,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Prunus serotina","Prunus","serotina","Rosaceae",5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",1.4,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",NA,1.11,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",NA,1.54,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",NA,1.55,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",2.1,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",1.1,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_10_1",41.890469,-72.325462,"NE",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",1.3,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Quercus velutina","Quercus","velutina","Fagaceae",35.8,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",NA,1.52,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",28.7,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",24.3,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",15.2,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Gaylussacia baccata","Gaylussacia","baccata","Ericaceae",NA,1.02,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",24.8,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Gaylussacia baccata","Gaylussacia","baccata","Ericaceae",NA,1.05,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae",NA,1.23,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Quercus velutina","Quercus","velutina","Fagaceae",1.2,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae",NA,1.22,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Acer rubrum","Acer","rubrum","Aceraceae",NA,1.29,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Quercus velutina","Quercus","velutina","Fagaceae",3.8,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Quercus velutina","Quercus","velutina","Fagaceae",2.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Betula lenta","Betula","lenta","Betulaceae",2.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Acer rubrum","Acer","rubrum","Aceraceae",3.3,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",2,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.83,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",NA,1.52,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Pinus strobus","Pinus","strobus","Pinaceae",NA,1.64,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_12_2",41.891949,-72.330238,"NW",2018,2018-07-20,"Quercus velutina","Quercus","velutina","Fagaceae",2.6,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",3.4,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Fraxinus pennsylvanica","Fraxinus","pennsylvanica","Oleaceae",1.4,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",2,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",2.3,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",NA,1.39,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Corylus americana","Corylus","americana","Betulaceae",NA,1.72,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",3.8,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Corylus cornuta","Corylus","cornuta","Betulaceae",NA,1.44,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Carya tomentosa","Carya","tomentosa","Juglandaceae",27.7,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Carya tomentosa","Carya","tomentosa","Juglandaceae",2.7,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",NA,1.04,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",1.9,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",4.1,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Carya tomentosa","Carya","tomentosa","Juglandaceae",20.6,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",3.3,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Carya tomentosa","Carya","tomentosa","Juglandaceae",26.6,NA,"no","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",2.2,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Corylus americana","Corylus","americana","Betulaceae",1,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",2.5,NA,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Corylus americana","Corylus","americana","Betulaceae",NA,1.01,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Corylus americana","Corylus","americana","Betulaceae",NA,1.04,"yes","no"
"NH","TCM",108.697,"medium",0.747,1.897,0.866,1.215,"yes",0.165,0.026,"NH_TCM_9_1",41.89093,-72.328613,"NE",2018,2018-07-20,"Quercus alba","Quercus","alba","Fagaceae",NA,1.77,"yes","no"
